   Time             Vo                Vq2               Vq1               Vo_             
 2.860000000E-003 -3.274994551E+002  0.000000000E+000  1.000000000E+000 -2.506769506E+002 
 2.870000000E-003 -3.274994506E+002  0.000000000E+000  1.000000000E+000 -2.514369803E+002 
 2.880000000E-003 -3.274994462E+002  0.000000000E+000  1.000000000E+000 -2.523008154E+002 
 2.890000000E-003  5.215058071E-004  1.000000000E+000  1.000000000E+000 -2.530711045E+002 
 2.900000000E-003 -3.274994543E+002  0.000000000E+000  1.000000000E+000 -2.534704401E+002 
 2.910000000E-003 -3.274994500E+002  0.000000000E+000  1.000000000E+000 -2.540685646E+002 
 2.920000000E-003 -3.274994458E+002  0.000000000E+000  1.000000000E+000 -2.547488170E+002 
 2.930000000E-003 -3.274994416E+002  0.000000000E+000  1.000000000E+000 -2.555319488E+002 
 2.940000000E-003 -3.274994374E+002  0.000000000E+000  1.000000000E+000 -2.564083690E+002 
 2.950000000E-003 -3.274994333E+002  0.000000000E+000  1.000000000E+000 -2.573690257E+002 
 2.960000000E-003 -3.274994292E+002  0.000000000E+000  1.000000000E+000 -2.584053841E+002 
 2.970000000E-003 -3.274994253E+002  0.000000000E+000  1.000000000E+000 -2.595094050E+002 
 2.980000000E-003 -3.274994213E+002  0.000000000E+000  1.000000000E+000 -2.606735235E+002 
 2.990000000E-003 -3.274994175E+002  0.000000000E+000  1.000000000E+000 -2.618906290E+002 
 3.000000000E-003  5.512649449E-004  1.000000000E+000  1.000000000E+000 -2.630610813E+002 
 3.010000000E-003 -3.274994249E+002  0.000000000E+000  1.000000000E+000 -2.637627580E+002 
 3.020000000E-003 -3.274994212E+002  0.000000000E+000  1.000000000E+000 -2.646265942E+002 
 3.030000000E-003 -3.274994176E+002  0.000000000E+000  1.000000000E+000 -2.655403883E+002 
 3.040000000E-003 -3.274994140E+002  0.000000000E+000  1.000000000E+000 -2.665160542E+002 
 3.050000000E-003 -3.274994105E+002  0.000000000E+000  1.000000000E+000 -2.675467470E+002 
 3.060000000E-003 -3.274994070E+002  0.000000000E+000  1.000000000E+000 -2.686260310E+002 
 3.070000000E-003 -3.274994036E+002  0.000000000E+000  1.000000000E+000 -2.697478624E+002 
 3.080000000E-003 -3.274994003E+002  0.000000000E+000  1.000000000E+000 -2.709065718E+002 
 3.090000000E-003 -3.274993970E+002  0.000000000E+000  1.000000000E+000 -2.720968477E+002 
 3.100000000E-003 -3.274993938E+002  0.000000000E+000  1.000000000E+000 -2.733137198E+002 
 3.110000000E-003  5.760011699E-004  1.000000000E+000  1.000000000E+000 -2.745603969E+002 
 3.120000000E-003 -3.274994008E+002  0.000000000E+000  1.000000000E+000 -2.752636237E+002 
 3.130000000E-003 -3.274993978E+002  0.000000000E+000  1.000000000E+000 -2.761051272E+002 
 3.140000000E-003 -3.274993949E+002  0.000000000E+000  1.000000000E+000 -2.769796305E+002 
 3.150000000E-003 -3.274993919E+002  0.000000000E+000  1.000000000E+000 -2.778946195E+002 
 3.160000000E-003 -3.274993891E+002  0.000000000E+000  1.000000000E+000 -2.788450249E+002 
 3.170000000E-003 -3.274993863E+002  0.000000000E+000  1.000000000E+000 -2.798260922E+002 
 3.180000000E-003 -3.274993835E+002  0.000000000E+000  1.000000000E+000 -2.808333672E+002 
 3.190000000E-003 -3.274993808E+002  0.000000000E+000  1.000000000E+000 -2.818626830E+002 
 3.200000000E-003 -3.274993782E+002  0.000000000E+000  1.000000000E+000 -2.829101464E+002 
 3.210000000E-003 -3.274993757E+002  0.000000000E+000  1.000000000E+000 -2.839721249E+002 
 3.220000000E-003  5.954899159E-004  1.000000000E+000  1.000000000E+000 -2.851555252E+002 
 3.230000000E-003 -3.274993823E+002  0.000000000E+000  1.000000000E+000 -2.857372122E+002 
 3.240000000E-003 -3.274993799E+002  0.000000000E+000  1.000000000E+000 -2.864367722E+002 
 3.250000000E-003 -3.274993775E+002  0.000000000E+000  1.000000000E+000 -2.871611223E+002 
 3.260000000E-003 -3.274993752E+002  0.000000000E+000  1.000000000E+000 -2.879157903E+002 
 3.270000000E-003 -3.274993729E+002  0.000000000E+000  1.000000000E+000 -2.886968318E+002 
 3.280000000E-003  5.900822982E-004  0.000000000E+000  0.000000000E+000 -2.893246565E+002 
 3.290000000E-003 -3.274993794E+002  0.000000000E+000  1.000000000E+000 -2.897478904E+002 
 3.300000000E-003 -3.274993772E+002  0.000000000E+000  1.000000000E+000 -2.902433187E+002 
 3.310000000E-003 -3.274993751E+002  0.000000000E+000  1.000000000E+000 -2.907693024E+002 
 3.320000000E-003 -3.274993729E+002  0.000000000E+000  1.000000000E+000 -2.913331751E+002 
 3.330000000E-003 -3.274993709E+002  0.000000000E+000  1.000000000E+000 -2.919308166E+002 
 3.340000000E-003 -3.274993688E+002  0.000000000E+000  1.000000000E+000 -2.925583521E+002 
 3.350000000E-003 -3.274993668E+002  0.000000000E+000  1.000000000E+000 -2.932121410E+002 
 3.360000000E-003 -3.274993648E+002  0.000000000E+000  1.000000000E+000 -2.938887671E+002 
 3.370000000E-003 -3.274993629E+002  0.000000000E+000  1.000000000E+000 -2.945850285E+002 
 3.380000000E-003 -3.274993610E+002  0.000000000E+000  1.000000000E+000 -2.952979277E+002 
 3.390000000E-003  6.037457559E-004  0.000000000E+000  0.000000000E+000 -2.959454849E+002 
 3.400000000E-003 -3.274993669E+002  0.000000000E+000  1.000000000E+000 -2.962948928E+002 
 3.410000000E-003 -3.274993651E+002  0.000000000E+000  1.000000000E+000 -2.967348782E+002 
 3.420000000E-003 -3.274993633E+002  0.000000000E+000  1.000000000E+000 -2.971983071E+002 
 3.430000000E-003 -3.274993616E+002  0.000000000E+000  1.000000000E+000 -2.976907213E+002 
 3.440000000E-003 -3.274993599E+002  0.000000000E+000  1.000000000E+000 -2.982088387E+002 
 3.450000000E-003 -3.274993582E+002  0.000000000E+000  1.000000000E+000 -2.987495749E+002 
 3.460000000E-003 -3.274993565E+002  0.000000000E+000  1.000000000E+000 -2.993100347E+002 
 3.470000000E-003 -3.274993549E+002  0.000000000E+000  1.000000000E+000 -2.998875038E+002 
 3.480000000E-003 -3.274993533E+002  0.000000000E+000  1.000000000E+000 -3.004794404E+002 
 3.490000000E-003 -3.274993517E+002  0.000000000E+000  1.000000000E+000 -3.010834676E+002 
 3.500000000E-003  6.147898093E-004  0.000000000E+000  0.000000000E+000 -3.017133265E+002 
 3.510000000E-003 -3.274993572E+002  0.000000000E+000  1.000000000E+000 -3.019586061E+002 
 3.520000000E-003 -3.274993557E+002  0.000000000E+000  1.000000000E+000 -3.023111909E+002 
 3.530000000E-003 -3.274993543E+002  0.000000000E+000  1.000000000E+000 -3.026834128E+002 
 3.540000000E-003 -3.274993528E+002  0.000000000E+000  1.000000000E+000 -3.030799364E+002 
 3.550000000E-003 -3.274993514E+002  0.000000000E+000  1.000000000E+000 -3.034980446E+002 
 3.560000000E-003 -3.274993500E+002  0.000000000E+000  1.000000000E+000 -3.039351836E+002 
 3.570000000E-003 -3.274993487E+002  0.000000000E+000  1.000000000E+000 -3.043889555E+002 
 3.580000000E-003 -3.274993474E+002  0.000000000E+000  1.000000000E+000 -3.048571115E+002 
 3.590000000E-003 -3.274993460E+002  0.000000000E+000  1.000000000E+000 -3.053375453E+002 
 3.600000000E-003 -3.274993448E+002  0.000000000E+000  1.000000000E+000 -3.058282865E+002 
 3.610000000E-003  6.236506115E-004  0.000000000E+000  0.000000000E+000 -3.064359219E+002 
 3.620000000E-003 -3.274993498E+002  0.000000000E+000  1.000000000E+000 -3.065797711E+002 
 3.630000000E-003 -3.274993486E+002  0.000000000E+000  1.000000000E+000 -3.068420287E+002 
 3.640000000E-003 -3.274993474E+002  0.000000000E+000  1.000000000E+000 -3.071219487E+002 
 3.650000000E-003 -3.274993462E+002  0.000000000E+000  1.000000000E+000 -3.074238043E+002 
 3.660000000E-003 -3.274993451E+002  0.000000000E+000  1.000000000E+000 -3.077452627E+002 
 3.670000000E-003 -3.274993439E+002  0.000000000E+000  1.000000000E+000 -3.080841288E+002 
 3.680000000E-003 -3.274993428E+002  0.000000000E+000  1.000000000E+000 -3.084383394E+002 
 3.690000000E-003 -3.274993417E+002  0.000000000E+000  1.000000000E+000 -3.088059574E+002 
 3.700000000E-003 -3.274993406E+002  0.000000000E+000  1.000000000E+000 -3.091851662E+002 
 3.710000000E-003 -3.274993396E+002  0.000000000E+000  1.000000000E+000 -3.095742642E+002 
 3.720000000E-003 -3.274993385E+002  0.000000000E+000  1.000000000E+000 -3.099716598E+002 
 3.730000000E-003 -3.274993375E+002  0.000000000E+000  1.000000000E+000 -3.103758663E+002 
 3.740000000E-003 -3.274993365E+002  0.000000000E+000  1.000000000E+000 -3.107854967E+002 
 3.750000000E-003 -3.274993356E+002  0.000000000E+000  1.000000000E+000 -3.111992594E+002 
 3.760000000E-003 -3.274993347E+002  0.000000000E+000  1.000000000E+000 -3.116159532E+002 
 3.770000000E-003 -3.274993337E+002  0.000000000E+000  1.000000000E+000 -3.120344634E+002 
 3.780000000E-003 -3.274993329E+002  0.000000000E+000  1.000000000E+000 -3.124537570E+002 
 3.790000000E-003 -3.274993320E+002  0.000000000E+000  1.000000000E+000 -3.128728789E+002 
 3.800000000E-003 -3.274993311E+002  0.000000000E+000  1.000000000E+000 -3.132909480E+002 
 3.810000000E-003 -3.274993303E+002  0.000000000E+000  1.000000000E+000 -3.137071531E+002 
 3.820000000E-003 -3.274993295E+002  0.000000000E+000  1.000000000E+000 -3.141207497E+002 
 3.830000000E-003 -3.274993288E+002  0.000000000E+000  1.000000000E+000 -3.145310559E+002 
 3.840000000E-003 -3.274993280E+002  0.000000000E+000  1.000000000E+000 -3.149374494E+002 
 3.850000000E-003 -3.274993273E+002  0.000000000E+000  1.000000000E+000 -3.153393642E+002 
 3.860000000E-003 -3.274993266E+002  0.000000000E+000  1.000000000E+000 -3.157362874E+002 
 3.870000000E-003 -3.274993259E+002  0.000000000E+000  1.000000000E+000 -3.161277563E+002 
 3.880000000E-003 -3.274993253E+002  0.000000000E+000  1.000000000E+000 -3.165133553E+002 
 3.890000000E-003  6.383682579E-004  1.000000000E+000  1.000000000E+000 -3.168787623E+002 
 3.900000000E-003 -3.274993299E+002  0.000000000E+000  1.000000000E+000 -3.170219466E+002 
 3.910000000E-003 -3.274993293E+002  0.000000000E+000  1.000000000E+000 -3.171948483E+002 
 3.920000000E-003 -3.274993287E+002  0.000000000E+000  1.000000000E+000 -3.173741243E+002 
 3.930000000E-003 -3.274993281E+002  0.000000000E+000  1.000000000E+000 -3.175612060E+002 
 3.940000000E-003 -3.274993275E+002  0.000000000E+000  1.000000000E+000 -3.177550932E+002 
 3.950000000E-003 -3.274993270E+002  0.000000000E+000  1.000000000E+000 -3.179548483E+002 
 3.960000000E-003 -3.274993264E+002  0.000000000E+000  1.000000000E+000 -3.181595932E+002 
 3.970000000E-003 -3.274993259E+002  0.000000000E+000  1.000000000E+000 -3.183685070E+002 
 3.980000000E-003 -3.274993254E+002  0.000000000E+000  1.000000000E+000 -3.185808229E+002 
 3.990000000E-003 -3.274993249E+002  0.000000000E+000  1.000000000E+000 -3.187958258E+002 
 4.000000000E-003  6.408424850E-004  1.000000000E+000  1.000000000E+000 -3.190818912E+002 
 4.010000000E-003 -3.274993294E+002  0.000000000E+000  1.000000000E+000 -3.190427848E+002 
 4.020000000E-003 -3.274993289E+002  0.000000000E+000  1.000000000E+000 -3.190792690E+002 
 4.030000000E-003 -3.274993284E+002  0.000000000E+000  1.000000000E+000 -3.191270289E+002 
 4.040000000E-003 -3.274993279E+002  0.000000000E+000  1.000000000E+000 -3.191889783E+002 
 4.050000000E-003 -3.274993274E+002  0.000000000E+000  1.000000000E+000 -3.192638926E+002 
 4.060000000E-003 -3.274993269E+002  0.000000000E+000  1.000000000E+000 -3.193506140E+002 
 4.070000000E-003 -3.274993265E+002  0.000000000E+000  1.000000000E+000 -3.194480483E+002 
 4.080000000E-003 -3.274993260E+002  0.000000000E+000  1.000000000E+000 -3.195551630E+002 
 4.090000000E-003 -3.274993255E+002  0.000000000E+000  1.000000000E+000 -3.196709843E+002 
 4.100000000E-003 -3.274993251E+002  0.000000000E+000  1.000000000E+000 -3.197945948E+002 
 4.110000000E-003  6.426679899E-004  1.000000000E+000  1.000000000E+000 -3.200723930E+002 
 4.120000000E-003 -3.274993295E+002  0.000000000E+000  1.000000000E+000 -3.199287540E+002 
 4.130000000E-003 -3.274993291E+002  0.000000000E+000  1.000000000E+000 -3.198910025E+002 
 4.140000000E-003 -3.274993286E+002  0.000000000E+000  1.000000000E+000 -3.198675337E+002 
 4.150000000E-003 -3.274993282E+002  0.000000000E+000  1.000000000E+000 -3.198621576E+002 
 4.160000000E-003 -3.274993278E+002  0.000000000E+000  1.000000000E+000 -3.198734928E+002 
 4.170000000E-003 -3.274993273E+002  0.000000000E+000  1.000000000E+000 -3.199002287E+002 
 4.180000000E-003 -3.274993269E+002  0.000000000E+000  1.000000000E+000 -3.199411225E+002 
 4.190000000E-003 -3.274993264E+002  0.000000000E+000  1.000000000E+000 -3.199949972E+002 
 4.200000000E-003 -3.274993260E+002  0.000000000E+000  1.000000000E+000 -3.200607384E+002 
 4.210000000E-003 -3.274993256E+002  0.000000000E+000  1.000000000E+000 -3.201372923E+002 
 4.220000000E-003 -3.274993251E+002  0.000000000E+000  1.000000000E+000 -3.202236632E+002 
 4.230000000E-003 -3.274993247E+002  0.000000000E+000  1.000000000E+000 -3.203189110E+002 
 4.240000000E-003 -3.274993243E+002  0.000000000E+000  1.000000000E+000 -3.204221492E+002 
 4.250000000E-003 -3.274993239E+002  0.000000000E+000  1.000000000E+000 -3.205325422E+002 
 4.260000000E-003 -3.274993235E+002  0.000000000E+000  1.000000000E+000 -3.206493037E+002 
 4.270000000E-003 -3.274993231E+002  0.000000000E+000  1.000000000E+000 -3.207716943E+002 
 4.280000000E-003 -3.274993227E+002  0.000000000E+000  1.000000000E+000 -3.208990194E+002 
 4.290000000E-003 -3.274993223E+002  0.000000000E+000  1.000000000E+000 -3.210306275E+002 
 4.300000000E-003 -3.274993220E+002  0.000000000E+000  1.000000000E+000 -3.211659080E+002 
 4.310000000E-003 -3.274993216E+002  0.000000000E+000  1.000000000E+000 -3.213042895E+002 
 4.320000000E-003 -3.274993212E+002  0.000000000E+000  1.000000000E+000 -3.214452380E+002 
 4.330000000E-003 -3.274993209E+002  0.000000000E+000  1.000000000E+000 -3.215882551E+002 
 4.340000000E-003 -3.274993206E+002  0.000000000E+000  1.000000000E+000 -3.217328763E+002 
 4.350000000E-003 -3.274993202E+002  0.000000000E+000  1.000000000E+000 -3.218786696E+002 
 4.360000000E-003 -3.274993199E+002  0.000000000E+000  1.000000000E+000 -3.220252336E+002 
 4.370000000E-003 -3.274993196E+002  0.000000000E+000  1.000000000E+000 -3.221721962E+002 
 4.380000000E-003 -3.274993193E+002  0.000000000E+000  1.000000000E+000 -3.223192131E+002 
 4.390000000E-003  6.438829038E-004  0.000000000E+000  0.000000000E+000 -3.224562364E+002 
 4.400000000E-003 -3.274993243E+002  0.000000000E+000  1.000000000E+000 -3.223834003E+002 
 4.410000000E-003 -3.274993240E+002  0.000000000E+000  1.000000000E+000 -3.223433779E+002 
 4.420000000E-003 -3.274993237E+002  0.000000000E+000  1.000000000E+000 -3.223138706E+002 
 4.430000000E-003 -3.274993234E+002  0.000000000E+000  1.000000000E+000 -3.222977003E+002 
 4.440000000E-003 -3.274993231E+002  0.000000000E+000  1.000000000E+000 -3.222938749E+002 
 4.450000000E-003 -3.274993228E+002  0.000000000E+000  1.000000000E+000 -3.223014523E+002 
 4.460000000E-003 -3.274993225E+002  0.000000000E+000  1.000000000E+000 -3.223195384E+002 
 4.470000000E-003 -3.274993222E+002  0.000000000E+000  1.000000000E+000 -3.223472857E+002 
 4.480000000E-003 -3.274993219E+002  0.000000000E+000  1.000000000E+000 -3.223838911E+002 
 4.490000000E-003 -3.274993216E+002  0.000000000E+000  1.000000000E+000 -3.224285947E+002 
 4.500000000E-003  6.434486482E-004  0.000000000E+000  0.000000000E+000 -3.225390672E+002 
 4.510000000E-003 -3.274993271E+002  0.000000000E+000  1.000000000E+000 -3.223171627E+002 
 4.520000000E-003 -3.274993268E+002  0.000000000E+000  1.000000000E+000 -3.221819316E+002 
 4.530000000E-003 -3.274993265E+002  0.000000000E+000  1.000000000E+000 -3.220629840E+002 
 4.540000000E-003 -3.274993262E+002  0.000000000E+000  1.000000000E+000 -3.219647943E+002 
 4.550000000E-003 -3.274993259E+002  0.000000000E+000  1.000000000E+000 -3.218859740E+002 
 4.560000000E-003 -3.274993255E+002  0.000000000E+000  1.000000000E+000 -3.218252002E+002 
 4.570000000E-003 -3.274993252E+002  0.000000000E+000  1.000000000E+000 -3.217812132E+002 
 4.580000000E-003 -3.274993249E+002  0.000000000E+000  1.000000000E+000 -3.217528148E+002 
 4.590000000E-003 -3.274993245E+002  0.000000000E+000  1.000000000E+000 -3.217388653E+002 
 4.600000000E-003 -3.274993242E+002  0.000000000E+000  1.000000000E+000 -3.217382824E+002 
 4.610000000E-003  6.427639073E-004  0.000000000E+000  0.000000000E+000 -3.218720967E+002 
 4.620000000E-003 -3.274993302E+002  0.000000000E+000  1.000000000E+000 -3.215642156E+002 
 4.630000000E-003 -3.274993299E+002  0.000000000E+000  1.000000000E+000 -3.213754862E+002 
 4.640000000E-003 -3.274993295E+002  0.000000000E+000  1.000000000E+000 -3.212074196E+002 
 4.650000000E-003 -3.274993291E+002  0.000000000E+000  1.000000000E+000 -3.210657180E+002 
 4.660000000E-003 -3.274993288E+002  0.000000000E+000  1.000000000E+000 -3.209486541E+002 
 4.670000000E-003 -3.274993284E+002  0.000000000E+000  1.000000000E+000 -3.208545809E+002 
 4.680000000E-003 -3.274993280E+002  0.000000000E+000  1.000000000E+000 -3.207819294E+002 
 4.690000000E-003 -3.274993276E+002  0.000000000E+000  1.000000000E+000 -3.207292055E+002 
 4.700000000E-003 -3.274993272E+002  0.000000000E+000  1.000000000E+000 -3.206949876E+002 
 4.710000000E-003 -3.274993268E+002  0.000000000E+000  1.000000000E+000 -3.206779241E+002 
 4.720000000E-003 -3.274993264E+002  0.000000000E+000  1.000000000E+000 -3.206767308E+002 
 4.730000000E-003 -3.274993260E+002  0.000000000E+000  1.000000000E+000 -3.206901886E+002 
 4.740000000E-003 -3.274993256E+002  0.000000000E+000  1.000000000E+000 -3.207171407E+002 
 4.750000000E-003 -3.274993252E+002  0.000000000E+000  1.000000000E+000 -3.207564910E+002 
 4.760000000E-003 -3.274993248E+002  0.000000000E+000  1.000000000E+000 -3.208072009E+002 
 4.770000000E-003 -3.274993244E+002  0.000000000E+000  1.000000000E+000 -3.208682878E+002 
 4.780000000E-003 -3.274993241E+002  0.000000000E+000  1.000000000E+000 -3.209388224E+002 
 4.790000000E-003 -3.274993237E+002  0.000000000E+000  1.000000000E+000 -3.210179270E+002 
 4.800000000E-003 -3.274993233E+002  0.000000000E+000  1.000000000E+000 -3.211047729E+002 
 4.810000000E-003 -3.274993229E+002  0.000000000E+000  1.000000000E+000 -3.211985789E+002 
 4.820000000E-003 -3.274993226E+002  0.000000000E+000  1.000000000E+000 -3.212986090E+002 
 4.830000000E-003 -3.274993222E+002  0.000000000E+000  1.000000000E+000 -3.214041707E+002 
 4.840000000E-003 -3.274993219E+002  0.000000000E+000  1.000000000E+000 -3.215146127E+002 
 4.850000000E-003 -3.274993215E+002  0.000000000E+000  1.000000000E+000 -3.216293238E+002 
 4.860000000E-003 -3.274993212E+002  0.000000000E+000  1.000000000E+000 -3.217477304E+002 
 4.870000000E-003 -3.274993208E+002  0.000000000E+000  1.000000000E+000 -3.218692955E+002 
 4.880000000E-003 -3.274993205E+002  0.000000000E+000  1.000000000E+000 -3.219935164E+002 
 4.890000000E-003  6.411267727E-004  1.000000000E+000  1.000000000E+000 -3.220505846E+002 
 4.900000000E-003 -3.274993289E+002  0.000000000E+000  1.000000000E+000 -3.218125042E+002 
 4.910000000E-003 -3.274993285E+002  0.000000000E+000  1.000000000E+000 -3.216530618E+002 
 4.920000000E-003 -3.274993282E+002  0.000000000E+000  1.000000000E+000 -3.215121454E+002 
 4.930000000E-003 -3.274993278E+002  0.000000000E+000  1.000000000E+000 -3.213948535E+002 
 4.940000000E-003 -3.274993275E+002  0.000000000E+000  1.000000000E+000 -3.212996179E+002 
